codebert-small,codebert-base,codegen-small,codegen-base,codet5-small,codet5-base,codet5-large,polycoder-small,polycoder-base,polycoder-large
0.6387719265119617,0.5943192699749411,0.6469493724492686,0.6381906362363681,0.6493670544632574,0.6491334593919514,0.6257345701823713,0.6601364346270975,0.6600155909874381,0.6638000469348064
0.6308388652566443,0.6029531164441759,0.6572663981851875,0.6376212145325266,0.6450485127870373,0.6425366914198318,0.6238124010390396,0.6618411931151494,0.6625403598874644,0.668201129132758
0.6283270438894389,0.6042028231016354,0.6588400629034302,0.639196497692372,0.6478592063701861,0.634755224194623,0.625362868094312,0.655907986200088,0.6643875412365433,0.6610481567298848
0.6419920858205633,0.5952504133769594,0.6541336347231251,0.6584065902942056,0.6418396825696537,0.6310128477289219,0.6279941843998413,0.6647201309858737,0.6606030852891751,0.6736466456449086
0.6198696075548854,0.6004353607910943,0.6586237312092187,0.65189586946729,0.6365322730742567,0.644002460031236,0.619910338335217,0.6521170564863095,0.6498587909701748,0.6748130025598351
0.6276243704936516,0.5877562195362086,0.6623596339085095,0.6392469391223191,0.6533829475597946,0.6459942221634788,0.6379608175288015,0.6600517361832291,0.6546072986321472,0.659343398241833
0.6396804117315437,0.5876016583631621,0.6580254472967979,0.6490393200387348,0.6459133000833497,0.6349354106930436,0.623705044412735,0.6606117169777221,0.6420713894590898,0.6731422313454375
0.6263158604579651,0.5966177267908731,0.6601682639786149,0.652029930380037,0.6430389477971661,0.6425399283030371,0.6287694179274776,0.6617289811640372,0.6652658155462106,0.6630377609399909
0.6222357691778586,0.610242037941666,0.6533724276893779,0.6330485775247015,0.6337841592330744,0.6480420902712778,0.6272850372376438,0.6487652639273643,0.6554283880051898,0.6711650351876179
0.6357378879876567,0.6017624829052106,0.6575863101419643,0.6412775438530239,0.6489851022450484,0.6430028026013752,0.6229244160797568,0.6526646292285159,0.6513933433496886,0.6638259420004478
0.6308437205814521,0.6012051995133886,0.658181896651714,0.6508293164511891,0.6399666061549334,0.6525413579264527,0.6131776212684805,0.6592775816166613,0.6638410474554052,0.6596735603287595
0.6209291473240417,0.5874452090082459,0.6625856762523367,0.639597601469545,0.6442811017271469,0.6281589957030376,0.6191979542898143,0.6529365274177494,0.6587920491358871,0.6633652256242464
0.6258907497970205,0.6077329139771315,0.6486088145724481,0.6422038319302344,0.646942089462057,0.6461042761924543,0.6209758123902495,0.6563751763426996,0.6475255376597874,0.6764724446830146
0.6340423006686862,0.582070364446075,0.6640587278509524,0.646434708019648,0.6501757357840134,0.6404942181173748,0.6239936664985286,0.6581506067807308,0.6598262333199362,0.6671825898842004
0.6317047315140252,0.5970970552455042,0.6566303506353732,0.6451280861658308,0.6480326493619294,0.6521917745402951,0.6184575172566336,0.6513574678941647,0.6575258883221347,0.6633706204295884
0.6418421102320575,0.5926954335670184,0.659251416810753,0.6535337323691018,0.6446309548535715,0.6428525572726023,0.6208134287494571,0.653525909901356,0.6583637015917373,0.6569227490849061
0.632063486069264,0.599638008561556,0.6662147618058571,0.6525880229926604,0.6472021190795383,0.640302702527736,0.6330402155764214,0.6592301073296524,0.6643076981174827,0.6681024041950008
0.6364537786565316,0.5922811125167576,0.6548430516255898,0.6539483231596296,0.6461614611290788,0.642921341040712,0.6300369274425656,0.6612661068656989,0.6663879350573332,0.6654098568488402
0.6260801074645224,0.6020683683680984,0.6566670353116983,0.64135873567342,0.6488982458790431,0.6456619021544154,0.6161442247260114,0.6497821847343194,0.6656315833483938,0.6724274196376309
0.6398287688784469,0.5778904692671427,0.6509113174923866,0.647008985048297,0.6533705395075082,0.6477588629908261,0.6198844432695757,0.6599265766992962,0.6535240217194863,0.666991613775096
0.6420471128350511,0.5998149581767717,0.6538992304310178,0.6485141357386973,0.6482190398864932,0.6419184467276459,0.6232605124525594,0.6588071545908446,0.6588686553717424,0.6706606208881468
0.6310314598073514,0.5969524744623402,0.6547076420115072,0.6403927957769464,0.6483808840467513,0.6538409665333251,0.6282836157064363,0.6658970077712171,0.6511678404863956,0.6654028436018957
0.6390082189859385,0.5878282401875234,0.6518046972570113,0.644401405886272,0.6364928909952606,0.6457298767017239,0.6191027359755292,0.6519800284306241,0.6504621999476704,0.6802083473823055
0.633726704556183,0.5789675421536602,0.6636867560226258,0.6422998594653209,0.6444356629001935,0.6457803181316709,0.6328508579089196,0.6575787574144856,0.6546331936977884,0.6761406641544857
0.6328198377782033,0.5882873381221222,0.6517577624505364,0.6464241881492311,0.6529146784561145,0.6381388461050854,0.6210448658986262,0.6620240770162411,0.6578131617065925,0.6719799205345174
0.6362954411197458,0.5860441780609451,0.6557509973646375,0.6508670800885827,0.6407628794234033,0.6418666565963633,0.6333018636355054,0.6610791768606009,0.6502839016311194,0.6588130888767206
0.6383090522136236,0.5925937414863229,0.6562001149093537,0.6633104683500257,0.6449627353821005,0.654166812775978,0.6318892338567194,0.6559096046416906,0.6583135299020574,0.6600306964423956
0.6365503456721522,0.5783188168112925,0.6582935691222921,0.6560088690599821,0.6453711221464852,0.6447960358970348,0.6242515381938731,0.6487215660040946,0.66153638661333,0.6642488947392556
0.632088841654371,0.5770084185937361,0.650427673193482,0.6475212218155139,0.6499971677271955,0.6434721506661236,0.631161204875825,0.6517253936184847,0.6581791992490431,0.6620483536402797
0.6294445778160209,0.5926646831765693,0.6570549218157836,0.6336072096178589,0.647156802714666,0.6485319385963255,0.6146690152052587,0.656562915568599,0.6454204846153639,0.6736498825281138
0.6387066493673241,0.6030939208636005,0.6619463918193172,0.6441688897760346,0.6392194256150752,0.6456726917650993,0.6260620348666269,0.6435776191105586,0.6538115648442115,0.6696477461851983
0.6341474993728539,0.5889962155440526,0.6600633350147143,0.6382796505245099,0.6405309027937001,0.6454684983829071,0.6266557331945068,0.6621708157215417,0.6546450622695406,0.6688409530463116
0.6311123818874805,0.5901404537570774,0.6551775295567898,0.6473208047970609,0.6432026801392938,0.6449071688870787,0.6184979782966982,0.661146072446841,0.6575059275423694,0.6682731497840729
0.6290361910516364,0.5785157272062731,0.6529424617036256,0.6427972605178474,0.644334240559765,0.6458253647562762,0.6322040207484214,0.6623515417004966,0.6564534010201577,0.6656385965953384
0.6332055663601519,0.5825998645903859,0.6542118594005831,0.6440698950980102,0.6531579841770361,0.6437076339192991,0.6176623229492322,0.658554947441109,0.6644636079918647,0.6625538469008193
0.6396021870540856,0.584909650497536,0.6649707196940067,0.6426507915528138,0.645616046309009,0.6427864709071635,0.6294359461274739,0.6578762809290933,0.647733237665452,0.6600490387805582
0.626681088779614,0.6020958818753422,0.6513936130899557,0.6541255425151122,0.6525969244214747,0.6419346311436718,0.6328886215463131,0.6512420190598472,0.6534490339252333,0.6683678286178238
0.6224289032090999,0.5852794644037256,0.6551349105945884,0.6507376047603761,0.6510308124307104,0.6389944622323165,0.622239545541598,0.6620073531196811,0.6627680206728941,0.6692024050042213
0.6315892826797077,0.5990898963388154,0.6608728255562719,0.6534053360019636,0.6498876531787543,0.6469248260849628,0.6227925130891465,0.6582579634070354,0.6550307908514892,0.6801506229651468
0.6307692722677334,0.5874268666700834,0.6609834190657815,0.6434977759914977,0.6412457145015065,0.6442802925063456,0.6213653173359373,0.6546051407100103,0.6589544327766794,0.6805331146638902
0.6245045545644099,0.581616661316818,0.6562052399744286,0.6493228170594535,0.6502097230576678,0.6429925524712254,0.6210556555093101,0.6547891035721704,0.663742861998182,0.667740952237091
0.6319620637288356,0.600835925087733,0.6577063445608223,0.6429955196141636,0.6517542558270641,0.6481338019620907,0.6313910235833915,0.6631532097743084,0.6600234134551841,0.6730359536802013
0.644270312116463,0.5874603144632035,0.65773628573047,0.6435358093691586,0.6440051574339068,0.6351134392693275,0.6279842040099588,0.662533886121054,0.6569605127222997,0.6742422321546584
0.6267674056650852,0.6084720023089767,0.6553520515096014,0.6411402460570716,0.6403070183720097,0.6434813218352049,0.6175819403496373,0.6584041626318019,0.6496451566786341,0.6663501714199398
0.624504824304677,0.591571695614293,0.6586954821202664,0.6581225537929528,0.6567293453133978,0.6452918185079587,0.6072792108478746,0.6604523004798679,0.6493430475794857,0.6555238760597419
0.6320143933406523,0.5889557545039881,0.6542320899206154,0.6481731840410868,0.646081078529484,0.6475705842843926,0.6221637485265438,0.6630137540562193,0.6580405527517553,0.6678580195130109
0.6343810944441597,0.5905051425981922,0.6570484480493732,0.6197344676810699,0.6461876259349872,0.6427449309060307,0.6180933678960528,0.6598602205935904,0.6633333962727289,0.6597132121480226
0.633072314668206,0.5969416848516563,0.658655560560736,0.6417533656841826,0.6423316888168382,0.6416578776296304,0.6355447539564153,0.6527784596212307,0.6586215732870819,0.6609834190657815
0.6378116511610971,0.6086257542612219,0.6498185996703775,0.6394287440623423,0.6485869656108134,0.6440666582148049,0.6261548255185082,0.6614770437545686,0.6515257858208332,0.6676848462615348
0.6372915919261344,0.6158839253682629,0.650502930728002,0.6387697685898248,0.6487423360046611,0.6485017276864108,0.6191302494827731,0.6622344744245766,0.6683171174476097,0.6702889188000873
0.6291950680689564,0.5960218705408562,0.6565132833594531,0.6453436086392412,0.6401284503151915,0.6416168771090317,0.6253294203011921,0.6537608536739973,0.6621152492265199,0.6644517394201124
0.627310662563018,0.5954168431217581,0.6612218694618951,0.6423573141422124,0.6643397972092673,0.6355320761638619,0.6148748270290537,0.6607568372414203,0.6614150034931364,0.6672030901444999
0.6312896012429632,0.6097225181872374,0.6569799340215307,0.6451750209723058,0.6487844154863281,0.6431635678005648,0.6353065733005689,0.6576362120913772,0.658293029641758,0.6665039233721849
0.630074421339692,0.5995603233646322,0.6565327046586842,0.6546617861661007,0.636875382694004,0.6352224143372347,0.6232405516727942,0.6503686000749878,0.6559802765916699,0.6631343279556114
0.6388512301504881,0.5957159850779684,0.6481858618336405,0.63899877807659,0.642308491153868,0.6541268912164477,0.6210802018736159,0.6559263285382506,0.6629433518465071,0.6704367364664564
0.6329757476525852,0.5938914619113256,0.6515047460799996,0.6447000083619483,0.6458464044971097,0.6423988541433454,0.6289730718291358,0.6502180850059478,0.6621778289684863,0.663318830298306
0.6349232723810243,0.5874662487490795,0.6557412867150221,0.6413096429448085,0.6456888761811251,0.6502264469542278,0.6231779719308278,0.66303506353732,0.6584305971779774,0.6620888146803442
0.6300301839358882,0.6006282250820685,0.6527547224777263,0.64610373671192,0.6493120274487696,0.6366698406104762,0.6260380279828553,0.6489001340609126,0.658170567560496,0.6706503707579972
0.6420050333533841,0.5925152470685976,0.653536969252307,0.6459054776156039,0.6352968626509534,0.647112025830328,0.6225715958103942,0.6561720619215757,0.6545409425264412,0.6631381043193509
0.6377256040158932,0.5930946491623217,0.650826079567984,0.6515856681601286,0.6435331119664875,0.6426510612930809,0.6343821734052282,0.6613513447901016,0.6610875388088809,0.6692860244870213
